T=3476: Bee #27 completed Hive #913 with ['F', 913, 1042, 1] --> 98 Points
T=3487: Bee #21 completed Hive #302 with ['F', 302, 860, 1] --> 98 Points
T=3533: Bee #9 completed Hive #434 with ['F', 434, 333, 1] --> 98 Points
T=3549: Bee #11 completed Hive #105 with ['F', 105, 1988, 1] --> 98 Points
T=3563: Bee #8 completed Hive #206 with ['F', 206, 1124, 1] --> 98 Points
T=3565: Bee #24 completed Hive #760 with ['F', 760, 22, 1] --> 98 Points
T=3567: Bee #17 completed Hive #99 with ['F', 99, 856, 1] --> 98 Points
T=3573: Bee #19 completed Hive #843 with ['F', 843, 1482, 1] --> 98 Points
T=3607: Bee #4 completed Hive #888 with ['F', 888, 1830, 1] --> 98 Points
T=3654: Bee #25 completed Hive #551 with ['F', 551, 1913, 1] --> 98 Points
T=3673: Bee #11 completed Hive #108 with ['F', 108, 1653, 1] --> 98 Points
T=3688: Bee #24 completed Hive #790 with ['F', 790, 701, 1] --> 98 Points
T=3690: Bee #27 completed Hive #932 with ['F', 932, 1627, 1] --> 98 Points
T=3708: Bee #18 completed Hive #623 with ['F', 623, 901, 1] --> 98 Points
T=3712: Bee #7 completed Hive #5 with ['F', 5, 488, 1] --> 98 Points
T=3735: Bee #2 completed Hive #64 with ['F', 64, 1257, 1] --> 98 Points
T=3735: Bee #23 completed Hive #227 with ['F', 227, 1312, 1] --> 98 Points
T=3743: Bee #3 completed Hive #432 with ['F', 432, 1594, 1] --> 98 Points
T=3747: Bee #18 completed Hive #502 with ['F', 502, 1538, 1] --> 98 Points
T=3754: Bee #12 completed Hive #159 with ['F', 159, 1181, 1] --> 98 Points
T=3757: Bee #25 completed Hive #982 with ['F', 982, 1818, 1] --> 98 Points
T=3759: Bee #19 completed Hive #908 with ['F', 908, 1522, 1] --> 98 Points
T=3781: Bee #23 completed Hive #137 with ['F', 137, 1106, 1] --> 98 Points
T=3782: Bee #9 completed Hive #663 with ['F', 663, 508, 1] --> 98 Points
T=3791: Bee #12 completed Hive #263 with ['F', 263, 1526, 1] --> 98 Points
T=3804: Bee #11 completed Hive #291 with ['F', 291, 1839, 1] --> 98 Points
T=3819: Bee #6 completed Hive #93 with ['F', 93, 96, 1] --> 98 Points
T=3841: Bee #23 completed Hive #676 with ['F', 676, 505, 1] --> 98 Points
T=3850: Bee #26 completed Hive #187 with ['F', 187, 231, 1] --> 98 Points
T=3861: Bee #4 completed Hive #276 with ['F', 276, 929, 1] --> 98 Points
T=3894: Bee #16 completed Hive #626 with ['F', 626, 429, 1] --> 98 Points
T=3898: Bee #11 completed Hive #816 with ['F', 816, 642, 1] --> 98 Points
T=3937: Bee #13 completed Hive #989 with ['F', 989, 1527, 1] --> 98 Points
T=3958: Bee #4 completed Hive #613 with ['F', 613, 755, 1] --> 98 Points
T=3979: Bee #27 completed Hive #387 with ['F', 387, 1903, 1] --> 98 Points
T=4017: Bee #29 completed Hive #743 with ['F', 743, 974, 1] --> 98 Points
T=4018: Bee #7 completed Hive #275 with ['F', 275, 1637, 1] --> 98 Points
T=4038: Bee #13 completed Hive #795 with ['F', 795, 214, 1] --> 98 Points
T=4042: Bee #25 completed Hive #325 with ['F', 325, 1631, 1] --> 98 Points
T=4044: Bee #27 completed Hive #615 with ['F', 615, 328, 1] --> 98 Points
T=4080: Bee #8 completed Hive #645 with ['F', 645, 348, 1] --> 98 Points
T=4161: Bee #18 completed Hive #277 with ['F', 277, 1163, 1] --> 98 Points
T=4172: Bee #15 completed Hive #666 with ['F', 666, 609, 1] --> 98 Points
T=4189: Bee #26 completed Hive #119 with ['F', 119, 1043, 1] --> 98 Points
T=4190: Bee #27 completed Hive #194 with ['F', 194, 872, 1] --> 98 Points
T=4198: Bee #25 completed Hive #781 with ['F', 781, 1448, 1] --> 98 Points
T=4213: Bee #23 completed Hive #783 with ['F', 783, 1037, 1] --> 98 Points
T=4217: Bee #27 completed Hive #516 with ['F', 516, 754, 1] --> 98 Points
T=4229: Bee #18 completed Hive #909 with ['F', 909, 75, 1] --> 98 Points
T=4241: Bee #5 completed Hive #162 with ['F', 162, 1272, 1] --> 98 Points
T=4268: Bee #6 completed Hive #664 with ['F', 664, 1911, 1] --> 98 Points
T=4270: Bee #25 completed Hive #967 with ['F', 967, 874, 1] --> 98 Points
T=4292: Bee #21 completed Hive #490 with ['F', 490, 921, 1] --> 98 Points
T=4301: Bee #4 completed Hive #936 with ['F', 936, 1420, 1] --> 98 Points
T=4316: Bee #21 completed Hive #272 with ['F', 272, 343, 1] --> 98 Points
T=4318: Bee #29 completed Hive #890 with ['F', 890, 1433, 1] --> 98 Points
T=4321: Bee #4 completed Hive #965 with ['F', 965, 1908, 1] --> 98 Points
T=4323: Bee #16 completed Hive #588 with ['F', 588, 1198, 1] --> 98 Points
T=4346: Bee #15 completed Hive #794 with ['F', 794, 1529, 1] --> 98 Points
T=4395: Bee #23 completed Hive #624 with ['F', 624, 277, 1] --> 97 Points
T=4442: Bee #15 completed Hive #878 with ['F', 878, 701, 1] --> 97 Points
T=4449: Bee #21 completed Hive #283 with ['F', 283, 840, 1] --> 97 Points
T=4456: Bee #11 completed Hive #871 with ['F', 871, 1447, 1] --> 97 Points
T=4464: Bee #0 completed Hive #534 with ['F', 534, 353, 1] --> 97 Points
T=4468: Bee #9 completed Hive #484 with ['F', 484, 1757, 1] --> 97 Points
T=4506: Bee #12 completed Hive #524 with ['F', 524, 577, 1] --> 97 Points
T=4527: Bee #26 completed Hive #246 with ['F', 246, 1230, 1] --> 97 Points
T=4621: Bee #6 completed Hive #261 with ['F', 261, 1595, 1] --> 97 Points
T=4626: Bee #23 completed Hive #203 with ['F', 203, 460, 1] --> 97 Points
T=4630: Bee #7 completed Hive #803 with ['F', 803, 875, 1] --> 97 Points
T=4643: Bee #11 completed Hive #538 with ['F', 538, 1275, 1] --> 97 Points
T=4647: Bee #9 completed Hive #577 with ['F', 577, 1479, 1] --> 97 Points
T=4657: Bee #24 completed Hive #333 with ['F', 333, 726, 1] --> 97 Points
T=4670: Bee #9 completed Hive #469 with ['F', 469, 328, 1] --> 97 Points
T=4672: Bee #5 completed Hive #229 with ['F', 229, 184, 1] --> 97 Points
T=4673: Bee #9 completed Hive #898 with ['F', 898, 1041, 1] --> 97 Points
T=4685: Bee #8 completed Hive #372 with ['F', 372, 1420, 1] --> 97 Points
T=4693: Bee #11 completed Hive #567 with ['F', 567, 492, 1] --> 97 Points
T=4695: Bee #22 completed Hive #30 with ['F', 30, 613, 1] --> 97 Points
T=4706: Bee #15 completed Hive #494 with ['F', 494, 99, 1] --> 97 Points
T=4738: Bee #27 completed Hive #183 with ['F', 183, 525, 1] --> 97 Points
T=4775: Bee #19 completed Hive #942 with ['F', 942, 1349, 1] --> 97 Points
T=4810: Bee #4 completed Hive #598 with ['F', 598, 835, 1] --> 97 Points
T=4847: Bee #11 completed Hive #493 with ['F', 493, 1142, 1] --> 97 Points
T=4852: Bee #5 completed Hive #590 with ['F', 590, 1272, 1] --> 97 Points
T=4858: Bee #9 completed Hive #740 with ['F', 740, 1588, 1] --> 97 Points
T=4876: Bee #27 completed Hive #912 with ['F', 912, 1414, 1] --> 97 Points
T=4887: Bee #18 completed Hive #111 with ['F', 111, 1125, 1] --> 97 Points
T=4943: Bee #8 completed Hive #511 with ['F', 511, 247, 1] --> 97 Points
T=4950: Bee #8 completed Hive #667 with ['F', 667, 1821, 1] --> 97 Points
T=4959: Bee #3 completed Hive #485 with ['F', 485, 1473, 1] --> 97 Points
T=4996: Bee #25 completed Hive #653 with ['F', 653, 1482, 1] --> 97 Points
T=5002: Bee #11 completed Hive #698 with ['F', 698, 743, 1] --> 97 Points
T=5005: Bee #23 completed Hive #314 with ['F', 314, 670, 1] --> 97 Points
T=5013: Bee #18 completed Hive #716 with ['F', 716, 1177, 1] --> 97 Points
T=5017: Bee #23 completed Hive #341 with ['F', 341, 1004, 1] --> 97 Points
T=5144: Bee #15 completed Hive #235 with ['F', 235, 353, 1] --> 97 Points
T=5146: Bee #15 completed Hive #398 with ['F', 398, 1006, 1] --> 97 Points
T=5163: Bee #27 completed Hive #169 with ['F', 169, 827, 1] --> 97 Points
T=5172: Bee #24 completed Hive #454 with ['F', 454, 1470, 1] --> 97 Points
T=5210: Bee #27 completed Hive #210 with ['F', 210, 537, 1] --> 97 Points
T=5237: Bee #4 completed Hive #54 with ['F', 54, 1203, 1] --> 97 Points
T=5243: Bee #1 completed Hive #422 with ['F', 422, 1356, 1] --> 97 Points
T=5249: Bee #3 completed Hive #185 with ['F', 185, 1064, 1] --> 97 Points
T=5260: Bee #8 completed Hive #683 with ['F', 683, 1000, 1] --> 97 Points
T=5289: Bee #26 completed Hive #691 with ['F', 691, 802, 1] --> 97 Points
T=5346: Bee #4 completed Hive #479 with ['F', 479, 635, 1] --> 97 Points
T=5359: Bee #25 completed Hive #642 with ['F', 642, 220, 1] --> 97 Points
T=5399: Bee #27 completed Hive #148 with ['F', 148, 1238, 1] --> 97 Points
T=5414: Bee #11 completed Hive #593 with ['F', 593, 693, 1] --> 97 Points
T=5420: Bee #11 completed Hive #585 with ['F', 585, 720, 1] --> 97 Points
T=5426: Bee #1 completed Hive #541 with ['F', 541, 563, 1] --> 97 Points
T=5451: Bee #8 completed Hive #708 with ['F', 708, 996, 1] --> 97 Points
T=5475: Bee #8 completed Hive #828 with ['F', 828, 428, 1] --> 97 Points
T=5528: Bee #29 completed Hive #20 with ['F', 20, 1512, 1] --> 97 Points
T=5537: Bee #18 completed Hive #901 with ['F', 901, 1135, 1] --> 97 Points
T=5539: Bee #25 completed Hive #109 with ['F', 109, 1113, 1] --> 97 Points
T=5589: Bee #9 completed Hive #931 with ['F', 931, 356, 1] --> 97 Points
T=5619: Bee #4 completed Hive #721 with ['F', 721, 320, 1] --> 97 Points
T=5690: Bee #16 completed Hive #95 with ['F', 95, 1118, 1] --> 97 Points
T=5705: Bee #13 completed Hive #859 with ['F', 859, 1610, 1] --> 97 Points
T=5742: Bee #4 completed Hive #671 with ['F', 671, 388, 1] --> 97 Points
T=5755: Bee #25 completed Hive #292 with ['F', 292, 89, 1] --> 97 Points
T=5759: Bee #15 completed Hive #264 with ['F', 264, 200, 1] --> 97 Points
T=5765: Bee #11 completed Hive #294 with ['F', 294, 114, 1] --> 97 Points
T=5776: Bee #7 completed Hive #306 with ['F', 306, 1016, 1] --> 97 Points
T=5839: Bee #4 completed Hive #519 with ['F', 519, 312, 1] --> 96 Points
T=5839: Bee #24 completed Hive #860 with ['F', 860, 624, 1] --> 96 Points
T=5846: Bee #7 completed Hive #583 with ['F', 583, 2, 1] --> 96 Points
T=5850: Bee #26 completed Hive #90 with ['F', 90, 1759, 1] --> 96 Points
T=5853: Bee #8 completed Hive #709 with ['F', 709, 422, 1] --> 96 Points
T=5858: Bee #1 completed Hive #260 with ['F', 260, 647, 1] --> 96 Points
T=5878: Bee #9 completed Hive #45 with ['F', 45, 1615, 1] --> 96 Points
T=5886: Bee #11 completed Hive #815 with ['F', 815, 1554, 1] --> 96 Points
T=5891: Bee #25 completed Hive #184 with ['F', 184, 1080, 1] --> 96 Points
T=5900: Bee #27 completed Hive #419 with ['F', 419, 26, 1] --> 96 Points
T=5911: Bee #27 completed Hive #684 with ['F', 684, 824, 1] --> 96 Points
T=5960: Bee #28 completed Hive #995 with ['F', 995, 126, 1] --> 96 Points
T=5968: Bee #25 completed Hive #290 with ['F', 290, 1828, 1] --> 96 Points
T=5974: Bee #22 completed Hive #834 with ['F', 834, 1849, 1] --> 96 Points
T=5991: Bee #7 completed Hive #747 with ['F', 747, 428, 1] --> 96 Points
T=6022: Bee #4 completed Hive #568 with ['F', 568, 730, 1] --> 96 Points
T=6076: Bee #25 completed Hive #347 with ['F', 347, 108, 1] --> 96 Points
T=6094: Bee #7 completed Hive #685 with ['F', 685, 526, 1] --> 96 Points
T=6115: Bee #29 completed Hive #463 with ['F', 463, 1909, 1] --> 96 Points
T=6119: Bee #23 completed Hive #492 with ['F', 492, 929, 1] --> 96 Points
T=6119: Bee #6 completed Hive #535 with ['F', 535, 1311, 1] --> 96 Points
T=6179: Bee #4 completed Hive #135 with ['F', 135, 571, 1] --> 96 Points
T=6194: Bee #24 completed Hive #668 with ['F', 668, 734, 1] --> 96 Points
T=6198: Bee #20 completed Hive #619 with ['F', 619, 85, 1] --> 96 Points
T=6204: Bee #4 completed Hive #950 with ['F', 950, 727, 1] --> 96 Points
T=6208: Bee #8 completed Hive #717 with ['F', 717, 1896, 1] --> 96 Points
T=6216: Bee #13 completed Hive #445 with ['F', 445, 1333, 1] --> 96 Points
T=6248: Bee #15 completed Hive #114 with ['F', 114, 1910, 1] --> 96 Points
T=6278: Bee #11 completed Hive #652 with ['F', 652, 1986, 1] --> 96 Points
T=6285: Bee #22 completed Hive #875 with ['F', 875, 783, 1] --> 96 Points
T=6301: Bee #27 completed Hive #178 with ['F', 178, 961, 1] --> 96 Points
T=6333: Bee #26 completed Hive #928 with ['F', 928, 880, 1] --> 96 Points
T=6335: Bee #8 completed Hive #2 with ['F', 2, 1020, 1] --> 96 Points
T=6356: Bee #23 completed Hive #772 with ['F', 772, 298, 1] --> 96 Points
T=6363: Bee #20 completed Hive #444 with ['F', 444, 1593, 1] --> 96 Points
T=6363: Bee #11 completed Hive #639 with ['F', 639, 1891, 1] --> 96 Points
T=6416: Bee #19 completed Hive #978 with ['F', 978, 1386, 1] --> 96 Points
T=6419: Bee #25 completed Hive #219 with ['F', 219, 1918, 1] --> 96 Points
T=6433: Bee #18 completed Hive #478 with ['F', 478, 590, 1] --> 96 Points
T=6462: Bee #4 completed Hive #197 with ['F', 197, 286, 1] --> 96 Points
T=6468: Bee #15 completed Hive #641 with ['F', 641, 823, 1] --> 96 Points
T=6493: Bee #4 completed Hive #773 with ['F', 773, 107, 1] --> 96 Points
T=6518: Bee #4 completed Hive #895 with ['F', 895, 727, 1] --> 96 Points
T=6534: Bee #15 completed Hive #757 with ['F', 757, 1600, 1] --> 96 Points
T=6540: Bee #15 completed Hive #643 with ['F', 643, 1878, 1] --> 96 Points
T=6561: Bee #25 completed Hive #233 with ['F', 233, 343, 1] --> 96 Points
T=6569: Bee #27 completed Hive #94 with ['F', 94, 28, 1] --> 96 Points
T=6586: Bee #11 completed Hive #614 with ['F', 614, 1770, 1] --> 96 Points
T=6618: Bee #22 completed Hive #131 with ['F', 131, 86, 1] --> 96 Points
T=6619: Bee #23 completed Hive #383 with ['F', 383, 1889, 1] --> 96 Points
T=6628: Bee #25 completed Hive #262 with ['F', 262, 694, 1] --> 96 Points
T=6635: Bee #26 completed Hive #778 with ['F', 778, 862, 1] --> 96 Points
T=6635: Bee #29 completed Hive #974 with ['F', 974, 1370, 1] --> 96 Points
T=6671: Bee #8 completed Hive #835 with ['F', 835, 1504, 1] --> 96 Points
T=6733: Bee #11 completed Hive #459 with ['F', 459, 1117, 1] --> 96 Points
T=6743: Bee #24 completed Hive #113 with ['F', 113, 1181, 1] --> 96 Points
T=6760: Bee #11 completed Hive #486 with ['F', 486, 884, 1] --> 96 Points
T=6782: Bee #7 completed Hive #18 with ['F', 18, 1592, 1] --> 96 Points
T=6817: Bee #11 completed Hive #416 with ['F', 416, 832, 1] --> 96 Points
T=6836: Bee #13 completed Hive #987 with ['F', 987, 1688, 1] --> 96 Points
T=6844: Bee #23 completed Hive #526 with ['F', 526, 739, 1] --> 96 Points
T=6858: Bee #25 completed Hive #350 with ['F', 350, 1832, 1] --> 96 Points
T=6876: Bee #27 completed Hive #327 with ['F', 327, 984, 1] --> 96 Points
T=6929: Bee #24 completed Hive #75 with ['F', 75, 1874, 1] --> 96 Points
T=6938: Bee #19 completed Hive #810 with ['F', 810, 1833, 1] --> 96 Points
T=6939: Bee #4 completed Hive #84 with ['F', 84, 1123, 1] --> 96 Points
T=6978: Bee #26 completed Hive #637 with ['F', 637, 591, 1] --> 96 Points
T=7008: Bee #4 completed Hive #319 with ['F', 319, 616, 1] --> 96 Points
T=7020: Bee #26 completed Hive #586 with ['F', 586, 201, 1] --> 96 Points
T=7035: Bee #27 completed Hive #145 with ['F', 145, 935, 1] --> 96 Points
T=7093: Bee #6 completed Hive #3 with ['F', 3, 1889, 1] --> 96 Points
T=7112: Bee #2 completed Hive #764 with ['F', 764, 704, 1] --> 96 Points
T=7123: Bee #8 completed Hive #415 with ['F', 415, 795, 1] --> 96 Points
T=7133: Bee #27 completed Hive #767 with ['F', 767, 1747, 1] --> 96 Points
T=7135: Bee #7 completed Hive #381 with ['F', 381, 638, 1] --> 96 Points
T=7165: Bee #25 completed Hive #245 with ['F', 245, 1944, 1] --> 96 Points
T=7225: Bee #18 completed Hive #766 with ['F', 766, 1807, 1] --> 96 Points
T=7280: Bee #26 completed Hive #739 with ['F', 739, 688, 1] --> 95 Points
T=7297: Bee #11 completed Hive #397 with ['F', 397, 83, 1] --> 95 Points
T=7301: Bee #25 completed Hive #796 with ['F', 796, 174, 1] --> 95 Points
T=7305: Bee #8 completed Hive #756 with ['F', 756, 27, 1] --> 95 Points
T=7313: Bee #3 completed Hive #785 with ['F', 785, 153, 1] --> 95 Points
T=7325: Bee #18 completed Hive #706 with ['F', 706, 778, 1] --> 95 Points
T=7350: Bee #15 completed Hive #958 with ['F', 958, 1674, 1] --> 95 Points
T=7411: Bee #9 completed Hive #930 with ['F', 930, 899, 1] --> 95 Points
T=7445: Bee #27 completed Hive #692 with ['F', 692, 661, 1] --> 95 Points
T=7451: Bee #24 completed Hive #265 with ['F', 265, 1952, 1] --> 95 Points
T=7457: Bee #29 completed Hive #154 with ['F', 154, 316, 1] --> 95 Points
T=7459: Bee #17 completed Hive #856 with ['F', 856, 648, 1] --> 95 Points
T=7463: Bee #24 completed Hive #257 with ['F', 257, 1073, 1] --> 95 Points
T=7472: Bee #26 completed Hive #86 with ['F', 86, 377, 1] --> 95 Points
T=7482: Bee #1 completed Hive #289 with ['F', 289, 1578, 1] --> 95 Points
T=7502: Bee #25 completed Hive #576 with ['F', 576, 1039, 1] --> 95 Points
T=7511: Bee #25 completed Hive #651 with ['F', 651, 567, 1] --> 95 Points
T=7518: Bee #8 completed Hive #929 with ['F', 929, 1233, 1] --> 95 Points
T=7536: Bee #11 completed Hive #441 with ['F', 441, 967, 1] --> 95 Points
T=7564: Bee #7 completed Hive #41 with ['F', 41, 1569, 1] --> 95 Points
T=7571: Bee #25 completed Hive #780 with ['F', 780, 1267, 1] --> 95 Points
T=7585: Bee #26 completed Hive #238 with ['F', 238, 899, 1] --> 95 Points
T=7635: Bee #15 completed Hive #952 with ['F', 952, 1835, 1] --> 95 Points
T=7653: Bee #3 completed Hive #366 with ['F', 366, 8, 1] --> 95 Points
T=7698: Bee #8 completed Hive #6 with ['F', 6, 1690, 1] --> 95 Points
T=7706: Bee #25 completed Hive #401 with ['F', 401, 64, 1] --> 95 Points
T=7709: Bee #20 completed Hive #101 with ['F', 101, 1341, 1] --> 95 Points
T=7712: Bee #4 completed Hive #128 with ['F', 128, 214, 1] --> 95 Points
T=7735: Bee #27 completed Hive #690 with ['F', 690, 233, 1] --> 95 Points
T=7744: Bee #1 completed Hive #830 with ['F', 830, 1842, 1] --> 95 Points
T=7760: Bee #11 completed Hive #956 with ['F', 956, 764, 1] --> 95 Points
T=7808: Bee #22 completed Hive #351 with ['F', 351, 1058, 1] --> 95 Points
T=7834: Bee #8 completed Hive #885 with ['F', 885, 379, 1] --> 95 Points
T=7838: Bee #21 completed Hive #800 with ['F', 800, 1696, 1] --> 95 Points
T=7841: Bee #22 completed Hive #409 with ['F', 409, 375, 1] --> 95 Points
T=7860: Bee #4 completed Hive #98 with ['F', 98, 119, 1] --> 95 Points
T=7905: Bee #26 completed Hive #787 with ['F', 787, 1643, 1] --> 95 Points
T=7935: Bee #20 completed Hive #405 with ['F', 405, 570, 1] --> 95 Points
T=7937: Bee #15 completed Hive #673 with ['F', 673, 1853, 1] --> 95 Points
T=7947: Bee #25 completed Hive #426 with ['F', 426, 736, 1] --> 95 Points
T=7959: Bee #18 completed Hive #563 with ['F', 563, 1020, 1] --> 95 Points
T=8031: Bee #13 completed Hive #378 with ['F', 378, 99, 1] --> 95 Points
T=8060: Bee #8 completed Hive #313 with ['F', 313, 1270, 1] --> 95 Points
T=8106: Bee #26 completed Hive #832 with ['F', 832, 996, 1] --> 95 Points
T=8107: Bee #3 completed Hive #611 with ['F', 611, 1261, 1] --> 95 Points
T=8123: Bee #3 completed Hive #608 with ['F', 608, 1091, 1] --> 95 Points
T=8178: Bee #8 completed Hive #356 with ['F', 356, 1523, 1] --> 95 Points
T=8222: Bee #21 completed Hive #792 with ['F', 792, 1911, 1] --> 95 Points
T=8242: Bee #21 completed Hive #702 with ['F', 702, 730, 1] --> 95 Points
T=8287: Bee #24 completed Hive #622 with ['F', 622, 1382, 1] --> 95 Points
T=8340: Bee #18 completed Hive #994 with ['F', 994, 1992, 1] --> 95 Points
T=8350: Bee #23 completed Hive #376 with ['F', 376, 789, 1] --> 95 Points
T=8352: Bee #26 completed Hive #320 with ['F', 320, 901, 1] --> 95 Points
T=8371: Bee #27 completed Hive #73 with ['F', 73, 699, 1] --> 95 Points
T=8380: Bee #3 completed Hive #755 with ['F', 755, 1072, 1] --> 95 Points
T=8484: Bee #5 completed Hive #679 with ['F', 679, 880, 1] --> 95 Points
T=8521: Bee #26 completed Hive #293 with ['F', 293, 1802, 1] --> 95 Points
T=8522: Bee #27 completed Hive #868 with ['F', 868, 941, 1] --> 95 Points
T=8540: Bee #26 completed Hive #370 with ['F', 370, 732, 1] --> 95 Points
T=8553: Bee #21 completed Hive #793 with ['F', 793, 1164, 1] --> 95 Points
T=8575: Bee #15 completed Hive #603 with ['F', 603, 203, 1] --> 95 Points
T=8599: Bee #24 completed Hive #833 with ['F', 833, 1316, 1] --> 95 Points
T=8616: Bee #12 completed Hive #587 with ['F', 587, 1314, 1] --> 95 Points
T=8618: Bee #27 completed Hive #566 with ['F', 566, 1329, 1] --> 95 Points
T=8635: Bee #22 completed Hive #636 with ['F', 636, 1608, 1] --> 95 Points
T=8675: Bee #1 completed Hive #910 with ['F', 910, 1503, 1] --> 95 Points
T=8742: Bee #0 completed Hive #192 with ['F', 192, 1795, 1] --> 94 Points
T=8777: Bee #24 completed Hive #837 with ['F', 837, 1890, 1] --> 94 Points
T=8794: Bee #8 completed Hive #130 with ['F', 130, 157, 1] --> 94 Points
T=8796: Bee #25 completed Hive #840 with ['F', 840, 704, 1] --> 94 Points
T=8823: Bee #29 completed Hive #753 with ['F', 753, 1035, 1] --> 94 Points
T=8830: Bee #26 completed Hive #629 with ['F', 629, 26, 1] --> 94 Points
T=8859: Bee #24 completed Hive #340 with ['F', 340, 1649, 1] --> 94 Points
T=8872: Bee #7 completed Hive #853 with ['F', 853, 1383, 1] --> 94 Points
T=8893: Bee #22 completed Hive #788 with ['F', 788, 1059, 1] --> 94 Points
T=8952: Bee #18 completed Hive #618 with ['F', 618, 1793, 1] --> 94 Points
T=8957: Bee #25 completed Hive #674 with ['F', 674, 950, 1] --> 94 Points
T=8997: Bee #4 completed Hive #321 with ['F', 321, 350, 1] --> 94 Points
T=8997: Bee #11 completed Hive #483 with ['F', 483, 1089, 1] --> 94 Points
T=9016: Bee #26 completed Hive #287 with ['F', 287, 952, 1] --> 94 Points
T=9199: Bee #24 completed Hive #344 with ['F', 344, 1803, 1] --> 94 Points
T=9203: Bee #8 completed Hive #466 with ['F', 466, 1098, 1] --> 94 Points
T=9232: Bee #7 completed Hive #309 with ['F', 309, 583, 1] --> 94 Points
T=9238: Bee #26 completed Hive #25 with ['F', 25, 1338, 1] --> 94 Points
T=9249: Bee #24 completed Hive #665 with ['F', 665, 187, 1] --> 94 Points
T=9252: Bee #18 completed Hive #188 with ['F', 188, 391, 1] --> 94 Points
T=9266: Bee #22 completed Hive #817 with ['F', 817, 356, 1] --> 94 Points
T=9319: Bee #1 completed Hive #774 with ['F', 774, 1417, 1] --> 94 Points
T=9325: Bee #8 completed Hive #161 with ['F', 161, 490, 1] --> 94 Points
